Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Avg_size_per_room,Most_Important_Issue,Number_of_differnt_parties_voted_for,Overall_happiness_score,Political_interest_Total_Score,Vote,Weighted_education_rank,Yearly_IncomeK
-0.8206162250806794,-0.17694010210437572,0.018775880287590523,2,-0.29443680174696696,0.39556784644785986,-0.9312463493878574,9,0.0717813148810781,0.08114285714285718
-0.7764916429826622,-0.5366429740643328,0.21194509554967722,0,0.03175070726356055,0.6442401596050301,-0.3104578600339403,2,-0.6034257568355768,0.03942857142857159
-1.6831611381474014,-0.757138076516796,-0.44284333754128646,1,-0.6706819674775346,-0.5550894156848752,-0.21388412961066114,4,-0.6362230717224244,0.8965714285714288
-0.19924539772777802,-0.7791019248357774,-0.30767186032124344,7,-1.7994174646692374,-0.20195549287115538,-0.22756272559055357,6,-0.800392764223149,-0.5062857142857142
-1.2908754699061242,-0.049985404833308544,-0.1940869840412844,7,-1.7994174646692374,-0.576595376459602,-0.1601572646382725,6,-0.7130682723607775,0.5257142857142858
0.17581355010536906,-0.7842402658217447,-0.2283908445519303,2,-2.1756626303998052,-0.13483312550744952,-1.006097411200284,4,0.1854703086464223,-0.8608571428571429
-0.4963307689767578,-1.3889433143423966,-0.5724212281624933,7,-0.6706819674775346,-0.44163127230180743,-0.40087090161176053,12,0.7500757149009752,0.9174285714285717
0.2759636246670925,0.5761232571061596,0.8191168095532184,7,-0.29443680174696696,0.2871949643864794,-0.43178680419601845,10,0.8589777118090557,0.7834285714285714
-0.9545010872000059,-0.7330329372630608,-0.8711097818972069,7,-1.0469271332081023,0.12771507335136847,-0.08221552170260744,11,-0.6418652689289978,0.20771428571428574
-0.9623588894914338,0.5866797950019724,-0.5301909386297232,1,-1.0469271332081023,-0.516508435268544,-0.27499125803641494,4,-0.5259307924572524,0.2151428571428573
1.8610099184515647,-0.0374872173968593,-1.7120861144860875,0,1.9630341926364387,-1.8900216104839704,0.4649488186015065,1,-1.7467382546177914,-0.7397142857142858
-1.3207955632465607,0.3679835237402921,-0.09644941409389765,1,-1.0469271332081023,-0.24824589339524425,-1.046479748054291,4,0.1299502641514397,0.5540000000000003
1.8241386923148655,-0.8941030591757416,1.5473166702659262,2,-0.29443680174696696,1.5834063363266417,1.002683631140286,1,1.4081088232444703,-0.7048571428571428
-1.1258616217861417,-0.9233194240603088,0.2664008703122038,5,-1.7994174646692374,-0.0004252773921246637,-0.9081918255625309,3,0.6444344365421911,0.9411428571428573
0.26073825948579954,0.6867828821112885,2.584911730051021,7,0.45805352971416824,0.7549499401068251,1.5886864234924396,10,1.9825880512421816,0.7731428571428571
0.7823754423705795,-0.5056583088014605,2.3071204798573466,0,0.8342986954447359,0.8946872664816858,1.5457337507492919,10,2.108400900004986,0.00628571428571445
0.11506669392933164,-0.7239966477788223,-1.0364136183504542,0,0.8342986954447359,-1.9657371407426592,1.339014051342707,1,-1.2859079559633075,0.910857142857143
0.22416925651415492,0.8980731516690879,-0.6431624940726429,6,-1.42317229893867,0.5029971982690256,-0.38147899276746733,5,0.28900097856906537,-0.3351428571428572
-1.107728231882847,-0.1955985294426138,0.1782662614666103,0,1.2105438611753034,0.2691896347946902,-0.7630539147644256,9,-0.3261155637432115,0.35257142857142876
0.670552871300262,1.4206597974302693,-2.2549528354570625,7,-0.6706819674775346,0.7073390770253055,0.9185690496484624,0,0.06809014398356507,-0.18571428571428572
-1.4982005611337947,0.03917263978306558,-0.26143640042962507,0,1.2105438611753034,-0.14734524373009245,-0.7458460169738144,9,-0.2651716050425075,0.721714285714286
-1.7197301411190462,-0.7922753657913472,-0.22694993377992803,7,-0.29443680174696696,0.06217355362646416,-0.9520175863267821,9,-0.016488401898981302,0.9311428571428575
-0.6616468402617952,-0.2811439934772695,0.11739982822300479,0,1.2105438611753034,0.47666574724602934,-0.32925395562821214,2,-0.6827228320679323,-0.06914285714285717
-0.411103836431272,0.7643982841201519,-0.10087647360775076,2,0.45805352971416824,-0.3225228484260667,-0.6814588015576196,9,-0.3572898463099019,-0.30600000000000005
0.3909964436244671,-0.2805951659438528,-0.304275220152823,3,-1.42317229893867,0.059613214308232215,-0.9481013374682808,3,0.192877559657233,-0.4928571428571429
-1.0016479009485724,1.158862286271191,-0.3805159283324252,2,-1.7994174646692374,-0.44155446109378627,-0.3898469133118758,4,-0.5129089518304962,0.2522857142857142
-0.5171841673655467,1.0655067630008137,0.1889856979624692,7,0.08180836398360064,-1.3134023112323348,-1.0053497998786107,9,-0.028624279550235214,-0.20571428571428574
-0.3128813077884255,-0.08875630620284782,1.058891084142,1,-0.29443680174696696,-0.0016484845182988168,-0.1830382769007984,6,1.055849695471497,-0.3988571428571428
-1.542929589561922,0.013089510864733417,-0.4785485697668597,0,1.2105438611753034,0.17528005153517073,-0.6989065896151304,9,-0.08467461667442444,0.7640000000000002
-0.3621436836923761,0.19250997674800965,-0.47793111206327343,4,-1.0469271332081023,-0.40996768568779834,-0.29520360609142315,4,-0.5884226979965237,-0.3522857142857143
-0.4881707435202751,-0.27334104342899507,-0.2856930679416675,0,1.9630341926364387,0.2812197154606902,-0.7486378282328032,9,-0.16215897038237356,-0.2331428571428571
0.10448888315240963,-0.6650146530854854,0.1802044880973141,1,1.2105438611753034,0.6823687137343706,-0.18932384515175993,2,-0.7192122068788893,0.00628571428571445
-0.8571852280523239,1.2024913275349947,-0.5549243913548385,6,-0.29443680174696696,-1.1108403950801615,-0.1023875732390467,5,0.38805921633923773,0.6871428571428573
1.407070724539085,1.4669717102418065,0.6450870486335493,1,0.6271046354439235,1.5463406778687696,0.22763013484635053,0,0.1479426199492153,-0.882
-0.06233830395790257,-0.29846730365108903,0.17335531493175263,5,-0.6706819674775346,0.9989000077715037,-0.31674281152829215,5,-0.1277169760571754,-0.06428571428571428
-0.8233362335661738,-0.6419333680748469,-0.0720618500548983,0,1.586789026905871,-0.26174174905022457,-0.9024565593829559,9,-0.1402825837997446,0.08371428571428585
0.5880459472402708,0.27604879343413885,0.279623798513643,6,-1.0469271332081023,0.6590516325607085,-0.5420997949897383,8,0.6697511246348457,-0.679142857142857
-1.3422534079654596,0.10887900259173636,-0.4802324178926427,4,1.2105438611753034,-0.00942299034794481,-0.7225888493699574,9,-0.09089850369488811,0.5742857142857143
0.9111225106839727,-1.3656080273800506,-0.5537705456515375,4,1.2105438611753034,0.3132257725913044,-0.639036681085535,12,0.3279261351324471,-0.41314285714285703
-0.54015312790972,-0.9109083712839965,-0.6916828494260994,7,0.8342986954447359,0.4939874644703482,0.2820270193014299,12,-1.1046824442709426,0.9588571428571431
1.8978811445882635,0.8249977537503522,1.5872416654230344,0,0.45805352971416824,1.567485183985556,1.0543055768158844,1,1.482678271630999,-0.7745714285714285
1.197025624825921,-0.06505363236512579,0.65213314669738,1,0.45805352971416824,1.6957868685047972,0.45623115418675175,1,0.7132322390259647,-0.11199999999999988
0.3199739998365627,-0.32069453640517187,0.04372095820452935,3,-1.0469271332081023,0.2299383721806502,-1.0984387029549594,8,0.11338863503835597,-0.4257142857142857
0.8818068636736462,0.309505402764949,-0.9803256904373718,0,0.45805352971416824,-2.0954315789706786,1.7381227123063527,1,-1.7776837774643204,0.18599999999999994
1.2855770121870103,-0.6611437646754004,-1.9574372133734614,0,1.2105438611753034,-0.7701271314335354,1.0022582089127505,10,-0.9450114487084389,-0.19571428571428573
-0.6184289276589426,0.3324719074782849,0.2673905367163805,2,0.45805352971416824,0.9257089660187466,-0.1663233280770458,2,-0.5318086900092737,-0.10999999999999988
-0.5150686052101622,-0.9458610819140515,-0.05779044061398777,4,0.45805352971416824,0.27980933787772644,-1.0226752144824223,9,0.1972608313776296,-0.20771428571428574
-0.6595312781064109,-0.7292178331860116,0.910633077245829,7,-1.7994174646692374,0.06369413882416411,-0.2667535525418141,6,1.051023896453408,-0.07114285714285717
0.15616904437679957,-0.6209155040709347,-0.59207229955859,5,-1.7994174646692374,-0.7245052800839962,-0.3785759944267474,5,0.40760771045593613,-0.2708571428571429
-0.14363633535767398,1.2480859047548256,0.3666132022864982,1,1.586789026905871,0.5891659885592461,-0.20999795147243913,2,-0.7403528969814642,-0.5588571428571427
0.48982341859742395,-0.5937664937697279,0.25945275534010936,3,-1.7994174646692374,-0.10737625021225806,-1.0231794269065946,3,0.526244789074204,-0.5862857142857143
-0.833007374847931,-0.6569289068047282,0.04816361525189244,0,1.586789026905871,0.16774893415018094,-0.9621526429742704,9,-0.14696877206240908,0.09285714285714297
-0.3143924236137,-0.7166164058861945,-0.1802925144763429,4,0.08180836398360064,0.016230201648201374,-0.8928191661863448,9,-0.15619986957750562,-0.39742857142857146
-0.5743043455609251,0.10675390331676594,-0.37095112158804994,0,-0.29443680174696696,-0.419566735703675,-0.30574832146529457,4,-0.6288897087456145,-0.1517142857142857
-0.9892567511813211,-0.5861204210608659,-0.1194663018799246,1,-0.6706819674775346,-0.2011163075026104,-1.0652344962766742,4,0.16746109881502091,0.24057142857142866
-1.0318702174540637,-0.598274907552569,-0.286997065458531,0,1.9630341926364387,0.049077938856831795,-0.7566256035220604,9,-0.2443080808200017,0.28085714285714314
-1.3845646510731475,0.034010867147833544,-0.8963706141182142,4,-1.0469271332081023,0.1963032438332666,-0.043018066919122126,11,-0.6604894105099477,0.6142857142857143
-1.191444048603058,-0.14498042514871917,-0.2869826383864961,1,0.8342986954447359,0.07978102100937873,-0.8434166058015086,9,-0.11888215792678355,0.43171428571428594
-1.1717995428744885,-0.15360506708453145,0.20147959698903786,1,1.2105438611753034,0.6347649242705814,-0.2545366578917541,2,-0.6755730602894116,0.41314285714285726
-1.716405686303442,-0.3234433928138003,0.06750918059038997,2,-0.29443680174696696,-0.08698098103504444,-0.24121387052277513,9,0.1459914499299731,0.9279999999999999
1.428830792423039,-0.8203234680388118,1.375933775995919,0,1.9630341926364387,1.584432751047513,1.1826426434873194,1,1.7988024106067697,-0.3311428571428572
-0.8538607732367198,-0.8229657793933148,0.02725450902909516,7,-1.0469271332081023,-0.00944004983586611,-1.2492284956663697,11,0.16757742047142846,0.11257142857142877
1.4998532362109436,-0.21822151565228012,-0.4405246484806177,0,0.45805352971416824,-2.188935600972543,1.0641776895182224,1,-0.7600920652730552,-0.39828571428571413
-0.4519039637136855,-0.6411992404193286,-0.2679706082182566,7,0.08180836398360064,-0.046967014621280535,-0.8777554751324032,9,-0.10013120425794222,-0.26742857142857135
-0.7444559874868414,-0.19196690749241044,1.0057522146615638,0,-0.6706819674775346,-0.11387278002178947,-0.21616164607488006,6,1.048559336428274,0.00914285714285712
-1.1050082233973528,-0.5003479999927427,-0.053966243407713645,0,-0.6706819674775346,-0.09562246565257379,-1.162763702226236,4,0.154474895842654,0.3500000000000001
0.6602772836883947,0.9244522107062298,1.3141264498046847,0,0.45805352971416824,2.098229069492556,1.354260571499249,1,1.5364854200585918,0.39542857142857146
1.8256498081401402,-0.7932510444298987,2.528425198286956,0,1.586789026905871,1.5315701113798394,1.9219571413312169,10,2.105778019537575,-0.7062857142857142
1.866147712257498,-1.002203168783755,-1.8821904487833485,0,0.45805352971416824,-2.2085628817985192,2.1574921842797106,1,-1.7718863677025651,-0.7445714285714287
0.7766332022345362,-1.5045167785696225,0.5535319020065717,7,0.45805352971416824,-0.37582684158021656,-0.25588005373142,12,-0.7652286340588771,-0.28600000000000003
0.916260304489906,-0.46034123007275374,1.0309210317294601,4,0.8342986954447359,1.4542371148304707,1.252070075013381,1,2.131015922332072,0.15342857142857147
0.9730782595202299,-0.246924917444028,2.3728019622976397,7,0.45805352971416824,2.029820686428387,2.004058608207887,7,1.9454581683871106,0.09971428571428587
1.3121726507118423,-0.4857262584360844,-2.13986305320197,1,1.586789026905871,-2.1880161319942166,2.1694486787659155,7,-1.59904522087637,-0.22085714285714286
-1.5118006035612657,-0.38934303334291404,-0.14648351424598888,0,1.586789026905871,0.13657726943413195,-0.7371913537649227,9,-0.33105227202049425,0.7345714285714289
0.8068555187400279,0.029227821470931243,2.487922398163005,4,0.8342986954447359,2.0680655755059285,2.23619352676009,1,2.193924315213542,0.2568571428571431
-1.1636395174180059,0.720617308199892,-0.5082879213112815,4,-1.42317229893867,-0.5522330911306211,-0.2864214763430484,4,-0.5028977312121387,0.4054285714285717
0.22930705032008883,0.9075532157065801,0.20132030933090847,4,0.45805352971416824,-0.44447777580547143,-0.9663390847502433,12,0.22767326715252809,0.23142857142857132
0.8736468382171638,0.011120410290746756,1.3734659616539688,4,0.08180836398360064,1.469134135751549,1.4175305391111794,1,1.9032646257119592,0.19371428571428595
-0.853558550071665,0.2251461505620655,-0.16095092695043528,0,0.8342986954447359,0.08913788642296093,-0.537910798123074,9,-0.543154727031258,0.00628571428571445
0.049786490277470334,0.05292465518935403,-0.030478117781256368,4,-0.29443680174696696,-1.3350294286199267,0.05792516447195894,1,-0.35379298804907294,0.9725714285714289
-0.09890730692954691,-0.4606043238050407,-0.20888425318338316,7,0.8342986954447359,-0.11346434606398462,-0.8928001628938442,9,-0.12413982580605522,-0.6011428571428572
-1.2923865857313988,-0.03806920844099996,-0.4040598960464633,2,-0.6706819674775346,-0.22677631951406232,-0.76078964607438,9,-0.06657146979746124,0.5271428571428571
1.4741642671812762,-0.4638974290106882,2.0501455674225966,1,0.8342986954447359,2.0587327737540067,2.042560179182452,1,2.2263226272224417,-0.3739999999999999
-0.28356566077809875,-0.6011890756919216,-0.3746226694433331,1,-1.0469271332081023,-0.4389508397089663,-0.501496217107094,4,-0.37259795121604283,-0.4265714285714286
0.8802957478483714,0.4022037385266268,-0.23933131920886475,6,-0.6706819674775346,0.2117097300505724,-0.9477613840303859,8,0.21746367871734648,-0.9554285714285714
-1.0941281894553758,-0.34461647902227327,-0.09210503824246473,4,-1.0469271332081023,0.01873652848457923,-1.1423107013529434,11,0.18109595931059905,0.33971428571428586
-1.1113549098635058,-0.21180166543985993,-0.0462642121955672,3,-0.6706819674775346,0.44826015450815965,-0.6370335454783574,8,0.718757904981625,0.9274285714285715
-0.8729008326351794,0.8032478984558804,0.24442146952685093,2,0.08180836398360064,0.6256521931652875,-0.23303627261505902,2,-0.7044921994489212,0.13057142857142856
1.197327847990975,1.3698994124864858,-0.8924656794649531,2,-0.6706819674775346,-0.8085084493859221,-0.14668392894025362,12,0.23046252859747612,-0.6837142857142857
0.2688982849422825,0.9308273307773238,-0.10401694810977355,0,-0.29443680174696696,-0.16908301470218587,-1.0943184227251432,4,0.22207338374124666,-0.9488571428571428
-0.16025860943569437,-0.22424707795227075,0.12453338449531287,3,-0.6706819674775346,0.31229788175333445,-0.9159607741162423,8,0.5127712566402914,0.02828571428571447
0.5614503087154381,-0.4166412305909414,2.1731508928811696,7,0.8342986954447359,2.1645895241906192,2.0385989224336383,1,2.0298523135177375,0.4888571428571429
0.2274937113297593,0.7238304083154614,-0.4350312897810401,7,-1.0469271332081023,-0.27023106869649793,-0.7713614921638527,11,0.3162990870565357,-0.9097142857142857
1.0909452938916462,-1.7577065691477343,-0.5873073577249414,1,0.45805352971416824,-0.40177343224345546,0.02641925243838741,12,-0.9094679244881415,-0.5831428571428572
1.1278165200283454,-0.6700941868969447,2.6060530687108754,2,0.08180836398360064,2.173554894706129,2.395695554345578,1,2.255241043713273,-0.046571428571428486
-1.3489023175966677,0.3121578901881773,0.08849476054077993,4,-1.42317229893867,-0.10818713319853834,-1.27033714546184,4,0.18983843891383909,0.5805714285714285
-0.6386778797176218,-0.6415597620971989,0.8386244225750915,1,-0.29443680174696696,-0.24776033705001216,-0.49134897703989205,6,0.7972413532848724,-0.09085714285714275
-1.7656680622073928,-0.053968931562165465,1.0259014991563176,1,-1.0469271332081023,-0.054484369349876056,-0.17101962544674848,6,1.0932224942408213,0.9745714285714286
0.1350134228229556,-0.5545302543809292,-0.5913813872252053,2,-2.1756626303998052,-0.5385299895520014,-0.1737530670705925,4,-0.6072228701378101,-0.8222857142857143
0.2432093159126149,-0.2904399316983735,-0.24651614842673122,3,-0.6706819674775346,-0.23831576651210037,-0.9453674412768432,3,0.13669374624578212,-0.3531428571428572
-1.556529631989393,-0.23652587230882663,-0.5602556023524492,7,-1.7994174646692374,-0.5923006283097096,-0.12069489952123925,4,-0.6662946088282388,0.7768571428571431
-0.5114419272295034,1.2533859717358362,1.7023552263519082,4,-0.29443680174696696,-1.1782416249012417,0.4016759622932579,0,0.2903180531478012,0.9317142857142859
-0.3213435564099629,-0.37179214195992855,-0.06470037629396354,0,-0.6706819674775346,-0.16079399614086895,-1.0866528656646617,4,0.11334917279896026,-0.3908571428571428
0.7104463290875104,1.8214991348393137,-0.32244720733954557,0,0.8342986954447359,-2.178841468913173,0.8256451919121099,0,0.45477931178292985,0.00628571428571445
0.11476447076427662,-0.48739771361099987,-0.15764948252635347,7,0.45805352971416824,0.38288605985191493,-0.7359922706433271,9,-0.19522251764572765,0.00628571428571445
0.4756189298398429,-0.7272220656075065,-1.009532006800443,0,1.586789026905871,-1.2795345241184755,0.9438506750165793,1,-1.355077672161674,0.5700000000000003
1.3073370800709638,0.8091006877197388,0.2901397103478433,1,0.08180836398360064,0.39426595840011724,0.0342789470616438,12,-1.080303758710632,-0.7877142857142856
-0.7686338406912344,-0.17707547405151686,-0.4487928302981026,7,-1.7994174646692374,-0.5108183572153953,-0.34330492487692005,4,-0.4920881498860915,0.00628571428571445
-0.5839754868426826,-0.7005445222764821,-0.2685016957204878,7,0.45805352971416824,-0.4014991804155755,-0.6211982239614975,9,-0.31730144564385726,-0.14257142857142857
-0.8695763778195754,-0.9893185346454245,-0.34557249869091444,1,0.8342986954447359,0.19278265057936503,-0.6835215534636225,9,-0.25482589465267996,0.12742857142857145
-0.39780601716885594,-0.6975764103872926,-0.16147682324379126,4,0.08180836398360064,-0.07698934303750651,-0.7160126313885954,9,-0.3645852022673221,-0.3185714285714285
0.3722586073910624,-0.8812428152842187,-0.47982744310129366,4,-1.1621288224023052,-1.9612332974389672,0.7484474135000089,1,-0.45233827929720904,0.6677142857142857
-1.6215076124761993,-0.43436579625561217,0.1468272671530848,7,0.45805352971416824,0.2880538164692649,-0.902369216214308,9,-0.15775666632789073,0.8382857142857145
-0.4806151643939022,0.914159046887142,-0.10427704035972689,1,0.8342986954447359,-0.39590483170807106,-0.7909762692546085,9,-0.17158675854647248,-0.2402857142857142
1.553951182755773,0.288076725295789,-0.11481682394842638,7,0.08180836398360064,-0.6196946884378284,0.09999753353618182,1,-1.061224060795147,-0.4494285714285713
-1.3531334419074366,-0.6616126606297953,-0.07835080884053405,7,-1.7994174646692374,-0.1932524329694674,-1.0908165420798688,4,0.2719657152865034,0.5845714285714285
-1.0397280197454914,0.7223959509823948,-0.21702379352724047,7,-0.29443680174696696,-0.11618063900668692,-0.9075377387397525,9,-0.0952002674474392,0.28828571428571426
1.7446539999054234,0.8378144666045915,0.5711171332943051,0,0.8342986954447359,0.35540192031818224,-0.36849237409697577,1,1.0276319534129823,-0.6297142857142857
0.6457705717657589,-0.1756481633297089,-1.0689363950995965,4,1.2105438611753034,-0.8329766460320549,1.036700683272073,10,-1.675859363251587,0.40914285714285725
1.7210805930311397,0.13836259126023015,2.5463287707010758,0,0.45805352971416824,1.3482932310836615,1.1637562081727402,7,0.5526787525918323,-0.6074285714285714
-0.4123127290914918,0.1241707725684461,-0.21478815209908786,2,0.08180836398360064,0.09176527171752817,-1.018018252858625,9,0.17864639291049209,-0.3048571428571427
-1.5130094962214855,0.4970237584208928,-0.12430048585301207,1,1.586789026905871,0.4964220692884466,-0.7834032555526944,9,0.03971188753478584,0.7357142857142858
-0.49874855429719683,-0.7634839625772779,-0.3378464508192844,0,0.8342986954447359,0.2386998902982137,-0.6453474302771154,9,-0.29264654582018157,-0.2231428571428571
-0.8212206714107894,-0.8355535883021147,0.1617152253481331,7,-0.29443680174696696,0.5939412901403907,-0.36948366371960617,2,-0.5699329777311074,0.08171428571428585
0.8905713354602387,-0.6253609702024234,0.6163679896740877,7,-0.6706819674775346,1.8701049877712015,0.8156863584962669,1,1.2088472143280922,0.17771428571428594
1.4741642671812762,-0.5744692500709251,2.0660527501992005,2,-1.0469271332081023,-1.1189802108251408,1.2877644662238112,7,1.2014228704529815,-0.3739999999999999
-1.4178091992291877,-0.22646202623054423,-0.1866582333842707,1,1.586789026905871,0.24155978110910178,-0.8541514040721377,9,-0.11551301107486842,0.6457142857142859
-1.0040656862690118,0.5742605317089295,0.011003081774449868,7,0.45805352971416824,-0.07767512443091902,-0.8726846351062074,9,-0.2647959560985228,0.25457142857142845
0.17296397055264653,-0.636093034791718,-0.2216730533694188,0,-0.14311676655464511,-0.34410628188481085,-0.8703449603590976,11,0.37631104528680986,-0.6817142857142857
-1.6097389970695228,-0.4121990720560264,1.1629204119839398,7,-0.29443680174696696,1.1316171992769646,1.0487578221796396,1,2.040922583877983,0.5502857142857143
-1.6689566493898207,-0.1817122614620905,-0.11347455883034516,7,-1.42317229893867,-0.21732416243982264,-1.0249827454706182,4,0.04697336289038178,0.8831428571428575
0.5188368424426953,0.7033322424873665,-0.09062545394013051,3,-1.42317229893867,0.1226362698813847,-0.6170873566123211,8,0.8740737243701352,-0.6137142857142857
0.5693081110068661,-0.7457184463088378,1.5915475472897054,0,0.8342986954447359,0.017523662359894845,-0.10367505989477635,10,0.4022279836309702,0.48142857142857176
-0.8665541461690264,-0.45554806720279933,0.6625727311726599,5,-0.6706819674775346,-0.12221645891586982,-0.9451451673671826,3,0.21980655286677112,0.6960000000000002
0.5242768594136841,-0.5148499177921672,-0.250433954253051,3,-1.7994174646692374,0.0005058570955815513,-0.7295835246564858,3,0.7005829639568318,-0.6188571428571428
0.5931837410462042,-0.5559818955917387,-1.8705080718269023,2,0.08180836398360064,-2.1765987378879337,1.9981981855864357,1,-1.5516074302447467,0.4588571428571431
1.191283384689877,1.6873078347430035,-1.6555490567309465,2,-1.0469271332081023,-0.6109686526838426,1.0630784679272245,0,1.811921385315909,-0.6779999999999999
0.1752091037752593,0.5357515266253631,-0.4968381410992382,1,-0.6706819674775346,-0.5215504281487308,-0.32015270408683766,4,-0.5017469441375549,-0.8602857142857143
-1.5964230897766414,-0.056297580728118565,-0.47531326739375807,0,-0.29443680174696696,-0.5663146501571602,-0.1982038209034458,4,-0.6317519156669533,0.8145714285714285
1.4378974873746864,3.1144476239644994,-0.33991171960193384,2,-1.0469271332081023,0.9308030735380282,-0.2539818487191153,0,-0.19402167536778483,-0.9111428571428571
-1.4912494283375317,0.27568850104393683,-0.46897443836233116,2,-1.7994174646692374,-0.48624831392321666,-0.24566182397022673,4,-0.619035146225684,0.7151428571428573
-1.6299698610977367,-0.6588811590455305,0.03076532407956742,0,-0.6706819674775346,-0.1780939844281064,-1.1690601833870622,4,0.12207418811502344,0.8462857142857145
0.6019482128327963,0.4160902357279904,-0.09202634459002483,6,0.08180836398360064,0.352192965327634,-0.8984767609228149,8,0.3950568414484154,-0.6922857142857142
-0.8580918975474887,1.2223077210839615,0.044287011230753875,1,0.8342986954447359,-0.16697057770255355,-0.725496523201852,9,-0.4014537117147791,0.11657142857142855
-0.20559208419393118,-0.8290310915273806,0.0127776965285776,7,-1.42317229893867,0.050867278894971,-1.2142621814695065,11,0.14234906019770427,-0.5002857142857142
0.07033766550120431,-2.0312147228560127,0.8897858391088097,7,-1.6071872242163066,-0.3845773844704679,-0.6571894745499007,12,0.191864269460781,0.3817142857142857
-1.4329203574819336,0.8786957815201357,-0.4002755047761424,1,-0.6706819674775346,-0.46075462510645576,-0.3804157193400368,4,-0.5030984210396059,0.6600000000000001
-1.6206009429810346,-0.19896518212616562,-0.9682457654359591,2,-1.7994174646692374,-0.0467971853840496,-0.9098792745580359,11,-0.6945227268442242,0.8374285714285716
-0.7623999898411027,-0.6737217502348894,-2.090012042205545,4,0.08180836398360064,-0.3162858400431991,0.7123965474894773,10,-0.19643114992142566,-0.6562857142857144
-0.37121037864402356,1.1114719876455805,0.16552367279747868,0,1.586789026905871,0.04344403396061906,-0.7806858425871264,9,-0.3724725305227179,-0.34371428571428564
-0.11704069683284185,-0.7256315403585883,-0.23779754580914433,4,-1.42317229893867,-0.3679955613317325,-0.6242526310729399,4,-0.3393118347647857,-0.5840000000000001
-0.7498960044578298,-0.24776888986451415,-0.18845499859732295,7,0.45805352971416824,0.04120384287134933,-0.6231630816458332,9,-0.45052574430779474,0.014285714285714457
-1.782290336285413,-0.7546795548326679,-0.5457612514698406,4,1.2105438611753034,-0.1044486225012693,-0.5944491711145832,9,-0.2244266328601358,0.9902857142857147
1.5095243774927003,0.10763453324767408,-0.7772467452901292,1,0.8342986954447359,-1.2199961355215236,0.46081996188191743,1,-0.8559595132918394,-0.4074285714285715
0.7971843774582702,-0.7960305739283132,-0.02789781082118422,3,-1.42317229893867,-0.33652455916874735,-0.8622158566296662,3,-0.16045241609294328,-0.8768571428571429
-1.2724398568377746,-0.25713321943119016,-0.37867495538957874,2,-2.1756626303998052,-0.33760120431104196,-0.516245963704439,4,-0.40604983674417827,0.5082857142857145
-0.7628916005551911,0.08604654061198293,-0.47223098614807263,5,-1.42317229893867,-0.026355346978137385,-0.7953501296001534,3,0.09978214433267835,0.5980000000000003
-1.723356819099705,-0.6283478386381682,1.0007724387469206,2,-1.42317229893867,-0.09013585849493645,-0.22208787316364276,6,1.046782201086128,0.9345714285714286
0.5109790401512679,0.9125834663691856,0.003925479805703406,5,-2.1756626303998052,-1.3580454059200553,-0.02867326289841695,5,0.4092149317736712,-0.6062857142857143
1.7422362145849837,0.8086518405694443,1.672122136199112,4,-0.29443680174696696,1.5079430726632295,1.154308530536683,1,1.639589204857384,-0.6274285714285714
0.48710341011192937,1.8781749778909187,-0.8592431292230658,1,0.08180836398360064,-0.5799177123915924,-0.05858078245279556,0,0.9196530588856036,-0.012285714285714233
-0.19743205873744876,0.460652631505899,0.6632534869839427,6,-0.6706819674775346,-0.7757665377882513,-0.28964614422339086,5,-0.43762493853727247,0.06342857142857161
0.5575214075697243,-0.1782006055464291,0.022656262572031093,3,-1.7994174646692374,0.11805985633182164,-1.114709453147959,8,0.37815025725077567,-0.6502857142857144
-0.8541629964017748,-0.1447329301284842,-0.21717246994459638,6,-0.6706819674775346,0.03317527487972388,-0.42506461785357624,5,-0.6440081458599112,0.00628571428571445
-1.0276390931432948,-0.03983007424519021,0.9608494698201193,7,-1.0469271332081023,-0.03444351901150049,-0.28991790244020704,6,0.9944051431477237,0.27685714285714313
-0.0949784057838328,-0.5625929547449835,-0.12208039170512541,2,0.45805352971416824,0.19436633838952072,-0.9803647357675219,9,-0.0785587945437362,-0.6048571428571428
-1.4806716175606098,-0.2685159267061657,-0.08262878844739344,7,-0.6706819674775346,-0.2404313829917043,-0.9463946417393779,9,-0.13774676170560893,0.7051428571428571
-0.6420023345332259,-0.417318376084172,-0.27111724337765475,6,-1.42317229893867,-0.9104433473179141,-0.3524288973460529,5,-0.13607967371043153,0.483714285714286
0.9174691971501261,2.226749076830545,-0.7931759780191691,1,0.45805352971416824,-0.8813948355126374,0.5888113542266762,0,-1.2629866201194508,-0.41914285714285704
1.0338251156962674,3.155699856964378,0.21798272801087867,2,0.45805352971416824,1.8097151468322437,1.05393611593578,0,-1.1821414942807171,-0.5291428571428571
-0.22070324244667677,0.4630756100595749,0.269295555222938,6,0.6568449278916321,0.4695439112113514,-0.6760395405118433,8,0.6814275283049508,0.08542857142857141
0.24895155604865804,2.5661416555036896,-1.553756014827209,2,-1.0469271332081023,-1.843545705543565,1.3590977589604338,0,1.467770068512051,0.21285714285714308
-0.7641004932154107,0.48383408923131477,-0.21340010383641406,6,-1.42317229893867,0.35636632902633925,-0.8526881983295939,8,0.3401486864943219,0.5991428571428572
0.0911910638899933,-0.21085185514161203,-0.5063391522330797,2,-1.7994174646692374,-0.6511631084270737,-0.1724525934581617,4,-0.6008879403016162,-0.7808571428571429
