Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score,Vote
348.20943,46060.09375,2.0,13598.2706,0.0,635.2368102999999,1.0,1.0,1.0,0.38779309799999995,0.444709945,3603.0,384.4543812,49.42587833,4737.21833,915.2898413999999,74.49427,19.60750829,6.397,48981.53626,0.0,157474.8083,5.005689536,396.8309568,24.98369974,,70.0,7.0,10.0,154.90471399999998,4.0,3.0,3.0,0.0,0.0,499.0895431,9
644.9550004,109238.8014,0.0,46443.535280000004,1.0,899.9089088,0.0,0.0,1.0,0.42488461899999996,0.121943825,9653.0,664.1799522000001,57.02947895,6409.588888,406.8392946000001,62.22838508,25.77168897,2.347,73333.8799,0.0,258188.8799,7.94304688,508.1228984,21.85670566,214.9850001,30.0,5.0,8.0,164.4024436,4.0,1.0,3.0,0.0,3.0,502.6693239,3
436.99844900000005,43044.929189999995,2.0,21374.29331,1.0,545.0735434999999,1.0,1.0,1.0,0.500647889,0.07731051,9365.0,357.5949864,23.70496334,3670.229925,50.70448667,32.69542661,18.91018208,0.635,42540.79902,1.0,87322.61116,3.835379581,295.5039952,79.87250341,145.6661497,70.0,7.0,,273.4632044,2.0,2.0,2.0,1.0,,387.3753124,4
380.07727789999996,126578.9277,1.0,16187.663219999999,1.0,1447.239555,0.0,0.0,0.0,0.565054904,0.415083156,6676.0,,8.654713887,11913.2014,899.8195445,73.69733241,31.00129002,9.324,116059.5983,0.0,998209.0886,1.091591537,999.104143,73.89266891,126.692426,100.0,0.0,12.0,823.2005154,2.0,3.0,2.0,0.0,2.0,964.7143123,1
58.46716474,7846.589226000001,2.0,409.3123164,0.0,649.0627712,1.0,1.0,1.0,0.6288962810000001,0.637247535,9551.0,431.9572397,85.07046585,4890.066215,975.778033,55.80062007,20.78358101,0.449,51522.86508,1.0,162098.978,4.62876213,402.61517349999997,50.99496155,19.48905491,100.0,0.0,14.0,133.0567203,1.0,1.0,2.0,0.0,1.0,440.0794762,9
180.5263031,20847.516330000002,2.0,3691.2583369999998,1.0,579.6263809999999,1.0,1.0,1.0,0.737325655,0.501766549,7430.0,372.9505108,79.76513419,4210.35733,489.0953386,10.27358291,19.31192665,2.57,45354.62906,0.0,120024.5752,9.719010917,346.44563089999997,71.1227647,60.17543438,70.0,7.0,7.0,215.2623923,1.0,1.0,1.0,1.0,0.0,418.6527165,4
1020.788786,150506.073,2.0,116129.1236,1.0,588.3667511,,0.0,1.0,0.8316451770000001,0.778126779,5328.0,350.3141843,40.83170632,5123.8570039999995,155.59132140000003,25.04795867,18.71668198,4.672,46071.801569999996,1.0,195649.5156,6.441887831,442.3228636,96.04589476,340.2629288,60.0,2.0,10.0,165.8960459,1.0,1.0,1.0,0.0,0.0,457.7033978,9
366.50775600000003,107918.2843,2.0,15057.49538,1.0,1234.6167779999998,0.0,0.0,1.0,0.056497322999999995,0.694330881,8381.0,758.9904717999999,76.91336155,10351.48713,991.8076433,70.29359217,27.549781699999997,7.619,97042.95165,0.0,780308.3157,2.934461462,883.3506187999999,99.83371617,122.169252,100.0,0.0,16.0,629.1535283,1.0,1.0,,1.0,1.0,926.380582,1
162.036102,21482.07855,2.0,2981.31185,0.0,730.4996223999999,1.0,0.0,0.0,0.710782415,0.899124041,7698.0,501.6634595,28.36678552,4980.6032700000005,692.5697916,52.54270379,22.39784497,4.302,,2.0,158187.2718,2.212306345,397.72763510000004,4.778355896,54.01203399,40.0,3.0,9.0,104.5294085,3.0,3.0,4.0,1.0,0.0,478.45949079999997,3
794.3712616,200575.2546,0.0,70388.75722,1.0,1138.272141,0.0,1.0,1.0,0.81728322,0.884247505,6785.0,727.7816087,0.19057726,9030.431454000001,721.7606436000001,61.86775868,26.97742776,9.215,89845.72517,2.0,573786.288,2.584059259,757.4868237000001,9.839017922,264.7904205,70.0,7.0,13.0,466.29833820000005,1.0,1.0,2.0,0.0,0.0,815.0400206,1
233.6713141,72563.10261,2.0,6154.810772999999,1.0,1350.3777810000001,0.0,1.0,1.0,0.099350655,0.7820467740000001,7663.0,874.5189359999999,18.35233399,11065.08545,848.0454856,37.08610076,29.57226633,8.337,107425.7079,0.0,867887.4240000001,9.42351751,931.6047573999999,19.27052732,77.89043802,100.0,0.0,16.0,721.3956291000001,2.0,2.0,2.0,1.0,0.0,940.3005265,1
777.6743676,115721.2313,0.0,67466.71612000001,0.0,657.3409978,1.0,0.0,0.0,,0.439448489,3606.0,412.4422744,65.56269191,5289.011289,169.84900269999997,69.33846278,20.30867486,6.394,51693.47485,1.0,199284.2755,7.0614140039999995,446.41267400000004,18.11062898,259.2247892,80.0,4.0,12.0,104.0521136,2.0,3.0,2.0,1.0,2.0,483.00336699999997,9
531.2461401,68473.22398,2.0,,0.0,732.8635701000001,1.0,1.0,1.0,0.490035354,0.171864479,5422.0,505.41790589999994,66.31261185,4877.587143,958.5798538999999,41.63898302,22.48150142,4.578,58015.62705,0.0,,6.048413322,386.6751332,61.99132656,177.0820467,70.0,7.0,12.0,115.4475368,1.0,2.0,1.0,1.0,1.0,478.6398831,9
289.92877880000003,34928.24816,1.0,9446.498125,1.0,626.5956934999999,1.0,0.0,1.0,0.488481793,0.48265862,8322.0,399.8936401,6.7890787260000005,4413.941933,296.13154219999996,58.55959011,19.99734083,1.6780000000000002,48740.84818,1.0,130621.1385,8.367044651,361.41546519999997,38.260149,96.64292627,60.0,2.0,9.0,175.32879580000002,2.0,0.0,1.0,0.0,,461.09974180000006,9
899.2760752,220738.4966,2.0,90165.03196000001,0.0,905.8992017,0.0,0.0,1.0,0.79904847,0.165379166,8354.0,644.5340166,,8652.941132,110.6541436,75.12866163,25.3876745,1.646,75681.57896,2.0,542266.2701,6.659082372,736.3873097999999,93.79271497,299.7586917,100.0,0.0,,277.1065667,1.0,0.0,4.0,,0.0,504.3597115,6
805.6781271000001,128181.7215,1.0,72402.69765,0.0,690.560823,1.0,0.0,0.0,0.147534917,0.324705586,8396.0,450.400922,54.17447358,,826.8516716,92.54457417,21.22265115,1.604,55069.71641,0.0,227809.3592,6.6613651229999995,477.29378710000003,37.18696481,268.5593757,100.0,0.0,13.0,,4.0,1.0,0.0,1.0,0.0,474.9412289,9
966.9412329,152494.5394,0.0,104218.4635,0.0,714.7391792999999,1.0,0.0,1.0,0.568045549,0.57499993,3988.0,430.8087084,56.41013824,5592.862736,84.89030367,,20.75593188,6.0120000000000005,55373.962589999996,1.0,223846.8227,5.581582305,473.1245319,46.28827705,322.3137443,90.0,1.0,11.0,95.06745787,1.0,3.0,0.0,0.0,0.0,559.3977771000001,9
621.7036031,47349.32678,2.0,43163.38677,0.0,95.09863164,1.0,1.0,1.0,0.879100258,0.91679172,4654.0,34.20128806,51.37413994,2353.220931,851.6499791000001,77.44236479,5.848186732,11.345999999999998,8527.881534,0.0,52203.94913,5.156134907,228.4818355,54.77022966,207.2345344,60.0,2.0,9.0,681.6383086,2.0,3.0,3.0,1.0,1.0,82.93857769,7
200.377469,17931.432719999997,0.0,4538.029168,0.0,799.6779988,1.0,1.0,1.0,0.281982735,0.883312173,5471.0,518.198688,0.531393965,3721.0454270000005,569.5086026,9.736218233999999,22.76397786,4.529,60116.620879999995,2.0,72073.35158,6.7514717420000006,268.46480510000004,,66.79248968,80.0,4.0,11.0,258.2389739,1.0,2.0,2.0,1.0,,612.9053982,2
289.64457369999997,24809.33655,0.0,9428.101419,0.0,200.3065575,1.0,1.0,1.0,0.558436048,0.508082546,3978.0,62.52010062,99.5234258,2694.672655,411.0001388,21.34344371,7.906965323,12.022,14813.721769999998,2.0,66030.10945,1.4137992819999998,256.96324530000004,87.29085915,96.54819122,100.0,0.0,15.0,565.5003911,5.0,2.0,1.0,1.0,0.0,236.6842849,7
723.0665071000001,20359.21051,0.0,58342.70812999999,1.0,320.9367333,1.0,0.0,0.0,0.18107363699999998,0.071875374,7670.0,252.4122423,17.05041484,1349.527301,105.28916629999999,68.48694731,15.88748697,8.33,25553.63378,0.0,7135.228485,9.30733165,84.47028167,70.12480735,241.022169,60.0,2.0,8.0,585.1874776000001,0.0,1.0,3.0,0.0,1.0,170.6373741,1
51.40716477,7535.363968000001,1.0,320.76867599999997,0.0,712.467143,1.0,1.0,1.0,0.733887702,0.994240772,7487.0,433.4141053999999,82.50717872,5264.287593,448.60565379999997,22.1873272,20.81859999,2.513,54956.12267999999,0.0,193376.4902,,439.7459382,57.73591828,17.13572159,100.0,0.0,13.0,106.2778706,2.0,1.0,4.0,1.0,1.0,556.8397086,9
651.8754837,136775.8762,1.0,47443.0303,1.0,1050.920008,0.0,1.0,1.0,0.998653905,0.662259205,3363.0,816.9837536,78.12465476,7928.5381560000005,448.5620551,71.10539856,28.58292766,,,1.0,,6.827225022,629.4570649,53.57161087,217.29182790000002,90.0,1.0,14.0,342.44233510000004,3.0,2.0,4.0,1.0,0.0,505.377846,10
239.1583168,26718.4299,1.0,6444.908382,1.0,185.8427706,1.0,0.0,1.0,0.258834607,0.253650469,3298.0,72.79389714,85.95859751,3497.145489,593.2160821,62.24998727,8.531933962,12.702,15514.543419999998,2.0,112329.3898,5.971467085,335.15576949999996,43.39122719,79.71943893,100.0,0.0,16.0,562.3158118,0.0,0.0,1.0,0.0,1.0,173.6253724,7
841.0940264000001,140187.144,1.0,78894.71592999999,0.0,756.8032947,0.0,0.0,1.0,0.119352391,0.778265092,3540.0,494.13471839999994,6.263148435,5988.440867,342.4501617,35.54004866,22.229141199999997,6.46,60086.76426,2.0,250017.1433,7.587526811,500.017143,24.14727958,280.3646755,80.0,4.0,8.0,24.86241521,0.0,3.0,2.0,0.0,2.0,524.1606678,11
674.4775155,91397.56857999999,1.0,50781.4835,1.0,545.237076,1.0,1.0,0.0,0.7353105129999999,0.856593844,5565.0,333.5866132,55.85046853,4732.434104999999,831.9277768,14.10911621,18.26435362,4.435,42998.27225,2.0,165263.4601,8.582762623999999,406.5260879,43.15868327,224.82583849999997,100.0,0.0,15.0,211.57527819999996,3.0,,4.0,1.0,0.0,408.7130306,9
455.1698683999999,150462.1958,1.0,23181.67986,1.0,1472.583978,0.0,1.0,1.0,0.513861016,0.854888992,6915.0,979.3388570000001,65.94830549,11875.55971,,99.28652626,31.29439018,9.085,117838.2766,2.0,983445.4853,1.3802561580000001,991.6881996,0.775126205,151.7232895,60.0,2.0,11.0,840.118294,4.0,2.0,0.0,1.0,3.0,984.0203740000001,1
322.14853450000004,41984.8545,0.0,11648.458209999999,1.0,645.254398,1.0,1.0,0.0,0.13529829599999998,0.226929066,6369.0,391.49382349999996,98.47032698,4692.8165,589.1854047999999,,19.78620286,3.6310000000000002,49641.55167,2.0,152867.6166,2.4287086280000003,390.9828853,53.49845248,107.38284479999999,80.0,4.0,14.0,154.0014185,3.0,1.0,4.0,0.0,0.0,507.6233366,9
633.4573604,69628.32357000001,2.0,44806.51105,0.0,585.7067953,1.0,1.0,0.0,0.380339434,0.776946802,6656.0,390.8556147,8.385558729,4079.249214,140.7942742,,19.77006866,3.344,46118.486410000005,1.0,108737.5676,8.699755166000001,329.7537984,61.44816745,211.1524535,70.0,7.0,7.0,224.7563525,1.0,2.0,3.0,1.0,1.0,401.9227244,4
399.89013930000004,85797.72923,1.0,17911.31043,0.0,1088.1250220000002,0.0,1.0,1.0,0.8291665709999999,0.422723711,6241.0,605.3162272000001,97.5216141,,882.8762835000001,30.46019999,24.60317514,9.759,81400.3383,2.0,414297.8757,6.368830372000001,643.6597515,24.60015849,133.2967131,100.0,0.0,12.0,491.37237689999995,2.0,1.0,1.0,0.0,0.0,957.9488846,1
58.32938043,5945.959309000001,0.0,407.47830689999995,0.0,579.7577261,1.0,1.0,1.0,0.597906488,0.669203468,4674.0,316.6192557,32.92656867,3691.3676729999997,734.3484291,73.78559459,17.79379824,5.3260000000000005,42682.43883,2.0,93521.53971,3.49353944,305.8129162,61.74997198,19.44312681,70.0,7.0,8.0,268.59980010000004,1.0,0.0,0.0,1.0,2.0,528.4382086,11
207.2960962,9551.908798,1.0,4853.728867,1.0,83.27729478,1.0,1.0,1.0,0.544249436,,9408.0,28.08243128,13.06129908,1438.522124,735.4588102999999,63.67759765,5.299285921,6.5920000000000005,6628.860412,2.0,19109.115990000002,2.4162386330000003,138.2357262,42.67849058,69.09869875,90.0,1.0,13.0,723.206636,2.0,1.0,2.0,0.0,0.0,88.35906804,7
370.2778908,5539.173681,2.0,15367.39445,1.0,439.11082220000003,1.0,0.0,0.0,0.324957519,0.9075303920000001,8477.0,310.44435380000004,93.75859061,1069.673835,641.194399,,17.61943114,7.523,32738.74344,2.0,2014.080907,6.06064846,44.87851275,6.955337618,123.42596359999999,60.0,2.0,9.0,528.2022248,0.0,1.0,0.0,0.0,0.0,310.44610489999997,1
473.80579230000006,69151.39221,2.0,25111.48291,1.0,838.0046611,1.0,1.0,1.0,0.5651369829999999,0.039070036,5385.0,518.9837033,38.13621539,5416.431748,152.1408332,3.554962133,22.78121382,6.615,64010.28114,0.0,191709.4999,1.183667211,437.84643420000003,33.49751479,157.93526409999998,40.0,3.0,10.0,167.399179,2.0,1.0,2.0,1.0,4.0,654.2693696,8
259.2903872,23869.263030000002,0.0,7566.597341,,805.9072535,1.0,1.0,1.0,0.249687735,0.644139198,8077.0,514.9834079,71.87558713,3791.649956,82.19082374,84.56187742,22.69324587,1.923,60374.5803,1.0,76268.93767999999,2.9177400189999996,276.168314,33.88313756,86.43012908,80.0,4.0,14.0,259.0831185,1.0,0.0,1.0,1.0,0.0,629.6107099999999,2
942.8244712999999,60209.768789999995,2.0,99092.93969,0.0,676.0614663,1.0,0.0,1.0,0.03808034,0.894663663,8739.0,357.6373102,34.179264700000004,2631.106378,898.3656373,12.93625929,18.91130112,5.261,47279.259000000005,1.0,36704.11322,1.666398065,191.5831757,32.25584885,314.2748238,60.0,2.0,10.0,379.87916989999997,4.0,0.0,0.0,1.0,1.0,670.0591391,12
561.689792,53898.9689,2.0,35252.27687,1.0,588.1859901,1.0,0.0,0.0,0.7725841059999999,0.850159595,3565.0,387.90873480000005,22.97212819,3654.575621,815.0473381,68.06184705,,6.435,45599.49281,1.0,82872.48491,1.9658782819999998,287.8758151,66.24186982,187.22993069999998,,7.0,8.0,252.7284338,0.0,3.0,1.0,1.0,2.0,420.5610944,6
1651.732976,513950.9037,2.0,303696.336,1.0,619.8570983,0.0,1.0,0.0,0.41864760100000004,0.523275316,5379.0,247.8859324,58.334931499999996,9830.529561,34.24381721,0.032716268,15.74439368,8.621,49656.92306,0.0,871377.0124,4.323768439,933.4757696,75.13338509,550.5776588,80.0,4.0,12.0,512.712581,,0.0,1.0,0.0,0.0,606.8243643,0
251.82750409999997,20869.2941,1.0,7140.286037999999,0.0,635.2588638,1.0,1.0,0.0,0.193659936,0.302628401,4820.0,437.26546210000004,34.15451667,3360.672481,758.9472595,50.22989106,20.91089338,7.18,49183.1701,2.0,61808.9984,4.778804001,248.6141557,58.03228854,,50.0,6.0,7.0,267.4395119,0.0,2.0,1.0,1.0,2.0,433.71706460000007,5
333.72233860000006,,0.0,12495.75181,1.0,,1.0,1.0,0.0,0.9982524970000001,0.119812975,9755.0,134.60999089999999,93.90523985,1053.468206,320.3081973,93.40791113,11.60215458,6.245,13271.12146,2.0,6150.452778,,78.42482246,32.53776822,111.24077949999999,60.0,2.0,8.0,716.23235,2.0,3.0,4.0,0.0,1.0,50.8304439,1
426.02495139999996,20700.50841,0.0,20318.37045,0.0,399.2789409,1.0,0.0,1.0,0.47286605,0.951918917,4825.0,237.62070690000002,8.105349191,1932.938317,563.6238367000001,66.68560111,15.41495076,11.175,29346.53473,0.0,21248.80261,3.218920007,145.7696903,10.60391348,142.0083171,80.0,4.0,12.0,468.3856486,0.0,2.0,3.0,0.0,0.0,341.6866713,10
27.72001828,,2.0,104.6177187,1.0,1295.986467,,1.0,0.0,0.017720816,0.417726724,7692.0,834.0086637999999,88.41502042,10370.45326,408.2470813,34.6306928,28.87920816,8.308,102599.1325,2.0,757323.9123,3.2400150739999996,870.2435936,40.96501183,9.240006092,90.0,1.0,14.0,649.8370412,4.0,0.0,0.0,1.0,0.0,916.7086201,1
772.4768737,7580.936922,,66569.77234,0.0,78.85383476,1.0,0.0,0.0,0.69259786,0.43778840700000005,8237.0,56.03666825,78.50353231,406.48746769999997,765.9502155,,7.485764372999999,7.763,6155.365315999999,1.0,866.7968066999999,2.2817389969999997,29.44141312,39.2174691,257.4922912,90.0,1.0,14.0,787.5098012,2.0,3.0,0.0,0.0,0.0,50.95338404,1
1022.9001039999999,122705.8097,0.0,116609.2582,1.0,535.8749871,1.0,1.0,1.0,0.100264887,0.554143851,5298.0,449.05081160000003,53.23390737,4496.863884,,43.68065679,21.19081904,10.702,46446.075939999995,2.0,129510.8981,4.8359795430000005,359.87622610000005,18.28790298,340.9667015,80.0,4.0,11.0,342.6558998,1.0,2.0,2.0,0.0,0.0,191.48326809999998,1
156.27607719999997,16165.26669,2.0,2775.671172,0.0,568.4347652,1.0,1.0,1.0,0.015891546,0.044745397,9151.0,368.4880591,31.05350053,3840.189414,977.8115867999999,62.99840237,19.1960428,0.8490000000000001,44219.62277,1.0,96299.3276,2.006202042,310.3213296,6.974790548,52.09202574,80.0,4.0,7.0,247.1859687,1.0,2.0,1.0,1.0,1.0,411.5267582,6
650.9742201,103455.295,2.0,47312.26199,1.0,808.2632313999999,1.0,0.0,0.0,0.083686426,0.561246237,8816.0,586.7948132,34.10701137,5941.303545000001,294.48629189999997,54.88628894,24.22384803,3.1839999999999997,65742.35369,1.0,227310.9601,4.431009127,476.77139189999997,86.69781571,216.99140669999997,40.0,3.0,6.0,96.44690138,3.0,2.0,4.0,1.0,0.0,464.94152080000003,3
164.82501230000003,29796.23168,1.0,3083.528859,0.0,1166.642779,0.0,1.0,0.0,0.208918464,0.83076487,3964.0,922.0691168,36.09545387,7267.386426000001,413.07617819999996,92.79789261,30.365591,12.036,,2.0,294116.2096,3.415910194,542.3248193,17.70753216,54.94167078,80.0,4.0,11.0,429.1517715,3.0,0.0,0.0,1.0,1.0,565.0961847,7
136.1145419,13000.070520000001,1.0,2113.945793,1.0,546.6504832,1.0,1.0,0.0,0.35476192799999995,0.186191461,5258.0,286.64657900000003,28.96666443,3438.5426030000003,236.0042613,20.17428342,16.93064024,4.742,39763.389489999994,1.0,82096.54385,6.41857214,286.5249445,45.13298199,45.37151396,100.0,0.0,10.0,302.47738430000004,1.0,1.0,2.0,0.0,0.0,520.0321353,11
179.71211519999997,29311.50517,2.0,3658.3978549999997,0.0,835.0493018999999,1.0,0.0,0.0,0.141013573,,7425.0,521.9266273,2.7843189660000003,5936.929907,396.7552446,69.46092483,22.84571354,4.575,64626.05075,1.0,239421.9913,6.953899665,489.3076653,85.08572807,59.9040384,50.0,6.0,10.0,134.9916588,1.0,0.0,2.0,1.0,1.0,632.7691416,8
128.1110836,7126.514056,0.0,1876.3092199999999,1.0,253.79121060000003,1.0,1.0,1.0,0.09133743300000001,0.427616671,3336.0,196.9713061,81.4019335,2062.771067,157.4229696,34.28593704,14.03464663,12.664000000000001,21346.83539,1.0,27849.884130000002,9.58322335,166.8828455,65.38189955,42.70369452,80.0,4.0,11.0,589.4521562000001,2.0,2.0,2.0,1.0,1.0,119.657501,1
981.4996543,92679.83688999999,2.0,107375.1189,1.0,298.0734241,1.0,0.0,0.0,0.060310665,0.767617068,8000.0,238.42209100000002,12.66536829,3309.647122,692.3250996,75.80570115,15.44092261,8.0,26427.14586,0.0,80247.72499,0.175711338,283.28029399999997,50.13703220000001,327.1665514,60.0,2.0,8.0,516.9452031000001,4.0,0.0,3.0,1.0,2.0,110.3310256,7
244.68707569999998,8644.386676,1.0,6743.980696,0.0,272.4788768,1.0,0.0,1.0,0.327565697,0.526030811,7760.0,283.21636639999997,7.525175391,1626.282745,801.3948797999999,6.811287953,16.82903344,8.24,24780.39409,1.0,11232.82049,6.80893709,105.98500130000001,73.87986351,81.56235858,100.0,0.0,12.0,662.1683067000001,4.0,1.0,4.0,0.0,0.0,13.97129371,1
625.2091048,64160.55182000001,0.0,43650.22801,1.0,851.4655564999999,1.0,1.0,0.0,0.169942591,0.19305865600000002,4386.0,519.735991,39.41399949,4118.1484439999995,151.76226619999997,20.82434911,22.79771899,5.614,63046.783670000004,1.0,94782.48755,1.33046946,307.86764619999997,,208.40303490000002,90.0,1.0,15.0,282.2613899,2.0,2.0,0.0,0.0,3.0,705.8327998999999,2
284.86600710000005,973.3124038999999,0.0,9121.471112000001,1.0,34.105846500000006,,,1.0,0.39277465,0.48337707700000004,6872.0,18.64939532,9.779901477000001,139.80091930000003,379.9752146,30.60408265,4.318494566,9.128,2415.838238,0.0,105.06686380000001,9.939963662,10.25021287,30.36968957,94.95533569,70.0,7.0,10.0,830.676114,3.0,1.0,4.0,1.0,0.0,32.59273886,10
995.1419688999999,97937.82354,2.0,110375.8849,1.0,524.2730687,1.0,0.0,1.0,0.9323677309999999,0.699421526,6546.0,324.8310776,89.74783323,3602.1400909999998,519.0276476,85.77523492,18.023070699999998,7.454,40316.11339,2.0,87171.2596,1.7790371040000001,295.2477936,37.26415851,331.7139896,80.0,4.0,11.0,285.7805727,1.0,3.0,1.0,0.0,0.0,404.800639,12
336.6162885,41315.443080000005,1.0,12712.263840000001,1.0,626.0686601,1.0,1.0,1.0,0.565971146,0.91449534,7442.0,410.77454839999996,99.51787414,4503.6742189999995,997.9298818,72.36225642,20.26757382,2.5580000000000003,49220.89109,0.0,135580.4542,8.049637489,368.2125122,20.49149761,112.2054295,90.0,1.0,15.0,170.4049774,2.0,2.0,4.0,0.0,2.0,439.1006306,9
,20834.8085,0.0,5606.821465,0.0,,1.0,1.0,1.0,0.618914936,0.7054027490000001,8292.0,531.0279791,91.7112116,3865.690104,132.7256844,62.10175112,23.04404433,1.7080000000000002,62472.0033,2.0,78603.64425,8.708155891,280.3634146,30.92931563,,60.0,2.0,10.0,274.61424439999996,2.0,1.0,3.0,0.0,0.0,661.8950837,2
264.58065120000003,24423.64539,1.0,7876.295883,0.0,,1.0,1.0,0.0,0.600241031,0.461048988,9915.0,365.8479118,4.395802901000001,3501.0191219999997,457.9575569,38.97376098,19.12715117,0.085,46982.80044,1.0,76691.5153,9.172542486000001,276.9323298,47.90253211,88.1935504,60.0,2.0,7.0,268.4208231,2.0,2.0,3.0,0.0,0.0,565.526865,6
553.7101289,68597.31499,2.0,34260.6708,0.0,,1.0,0.0,0.0,0.18029943199999998,0.832168525,,341.30145889999994,59.26807551,4399.203611999999,921.5598614,86.84678564,18.47434597,4.651,42959.15688,0.0,138131.2072,3.7949980560000003,371.66006949999996,19.63176553,184.570043,100.0,0.0,15.0,224.72654680000002,1.0,3.0,3.0,0.0,1.0,405.94865189999996,9
539.1005899,35990.166860000005,2.0,32481.86087,0.0,386.10947230000005,1.0,1.0,1.0,0.323613712,0.474754668,8714.0,328.92668060000005,56.89599735,2660.64287,228.1125509,53.84813286,18.13633592,7.2860000000000005,32941.064589999994,2.0,40111.65817,2.59168149,200.2789509,82.56999222,179.7001966,60.0,2.0,11.0,498.62842249999994,2.0,1.0,1.0,,0.0,140.0951294,1
806.0035582,15300.86605,0.0,72461.08295,1.0,244.37221040000003,1.0,1.0,0.0,0.8416450000000001,0.673801175,6051.0,176.8535795,88.51309429999999,,328.8105403,17.88712912,13.29863074,9.949,18773.86055,1.0,3243.4007850000003,9.822887557,56.9508629,65.75543303,268.66785269999997,80.0,4.0,12.0,645.7437603999999,2.0,0.0,0.0,0.0,3.0,159.0178052,1
418.9221702,63138.54295,0.0,19649.17236,0.0,651.4922896,1.0,,0.0,0.762621763,0.6594858579999999,5160.0,385.7436565,73.67621448,5292.986586999999,597.7946704,54.86713257,19.64035785,4.84,50465.009560000006,1.0,204439.5569,,452.1499274,,139.6407234,80.0,4.0,12.0,125.2036923,1.0,1.0,3.0,1.0,0.0,518.2160121000001,9
564.2612786000001,82052.68078,1.0,35574.841589999996,0.0,665.8413216,1.0,0.0,0.0,0.646756231,0.12222156699999999,4580.0,391.19780099999997,98.98146940000001,5144.878935,295.55631960000005,61.76176295,19.77872091,5.42,51138.415239999995,2.0,190312.6083,9.282946098,436.24833330000007,8.732123254,188.0870929,100.0,0.0,13.0,132.37985120000002,1.0,3.0,1.0,0.0,1.0,540.2769347999999,9
107.40373799999999,10712.39797,2.0,1327.53046,1.0,530.9482958000001,1.0,1.0,1.0,0.785132837,0.34259369,7323.0,,37.55940543,3687.168875,651.4863505,80.62478246,18.64112497,2.677,41547.10544,1.0,,6.243594643,299.2185795,33.17727109,35.80124599,70.0,7.0,6.0,280.7266326,2.0,1.0,3.0,0.0,1.0,376.5681033,4
479.6639926,115617.2263,0.0,25734.05975,1.0,948.4933687000001,0.0,0.0,0.0,0.075422328,0.8094497190000001,9980.0,692.6275441,28.16257076,8616.39364,846.4574271,55.68138866,26.317818,0.02,79332.72997,2.0,522893.6476,5.992673663,723.1138552,57.23161926,159.8879975,70.0,7.0,8.0,294.81673880000005,1.0,2.0,3.0,0.0,0.0,505.6343869,6
550.1189472,108122.2973,0.0,33819.02365,0.0,728.8166721,0.0,1.0,1.0,0.8018094659999999,0.20669070399999998,9821.0,521.8557678000001,46.43460831,6940.01621,,79.7616868,22.84416266,2.1790000000000003,60980.61735,2.0,347664.0881,5.344818605,589.6304673999999,80.60862569,183.3729824,40.0,3.0,7.0,135.78680390000002,4.0,3.0,4.0,0.0,0.0,400.3668687,3
108.51237409999999,12440.3115,1.0,1354.49694,0.0,460.8808637,,1.0,1.0,0.538001214,0.14969405800000002,6596.0,353.1803003,39.98484369,4145.685821,234.12257639999999,85.57713919,18.79309182,9.404,39098.0426,0.0,118289.5797,2.058014795,343.932522,66.85419106,36.17079137,60.0,2.0,11.0,354.7678938,1.0,3.0,4.0,1.0,0.0,217.2506824,1
171.88805980000004,56481.92106,1.0,3350.129921,1.0,1057.781829,0.0,1.0,1.0,0.587142831,0.170734528,4247.0,678.4271213999999,67.85067949,11214.76778,463.47892659999997,88.34831151,26.04663359,11.753,87069.06381,0.0,971784.5932,7.514448829,985.7913537999999,9.768317128,57.29601994,100.0,0.0,13.0,553.8336764999999,1.0,3.0,4.0,0.0,0.0,697.2365691000001,1
493.9328754,80323.18451,0.0,27282.387110000003,0.0,697.0690319,1.0,0.0,0.0,0.688094428,0.33245670899999996,,447.59490480000005,72.19442108,5773.778896,695.4031102000001,53.6627677,21.15643885,4.2860000000000005,55391.789260000005,0.0,238006.3148,2.9254803739999997,487.85890870000003,72.99078084,164.64429180000002,60.0,2.0,7.0,54.55816044,0.0,3.0,3.0,0.0,0.0,490.89545350000003,11
97.77024627,17347.00404,1.0,1104.703533,0.0,831.6214351,0.0,0.0,1.0,,0.611501588,6527.0,508.83459129999994,91.77201153,6340.455419,771.5901996,57.58259699,22.55736224,7.473,64495.85617000001,1.0,283320.5332,7.799641055,532.2786237,25.36945967,32.59008209,70.0,7.0,12.0,144.80507340000003,1.0,1.0,4.0,1.0,1.0,640.8848812000001,12
