Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Avg_Satisfaction_with_previous_vote,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,Avg_monthly_income_all_years,Last_school_grades,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score,Most_Important_Issue,Married,Vote
2.3606460632775685,1.0743216724447522,0.7485974072273487,4.732068744908592,-0.7174318456495514,-0.6764316327301667,-0.6567707233804775,-0.5981961288192579,2.9706585136148314,-0.7937154010208213,0.08712270120125892,-0.04559158106760534,-0.6885786813234125,2,1,12
-0.11122595159471568,0.018546125837116092,-1.4656975977512254,-0.29116102667577554,-0.09225731549483038,-0.018433446710596556,-0.14556223323656722,0.194618272779292,-0.0986929915328889,0.26140643483271303,-1.0340822375534118,-1.0772905436804816,-0.13143174562059934,4,0,4
-0.08522541385079008,-0.3540965053699694,-1.176916882117313,-0.26808270274734547,0.12092738096661454,-0.6851079475192647,0.13101343879903452,-0.6124132800740686,-0.06640782904673107,-0.7937154010208213,-1.0340822375534118,-0.24576205875617146,0.659895263010519,2,1,2
0.6557273057978943,-0.1491887423285656,-0.8578033581960229,-0.2891544091320168,-0.47620947981943546,-0.3537785519516352,-0.5880901392169067,-0.1585108647528904,-0.09585032120459712,-0.2661544830940541,-0.28661227838363135,-0.5833811623792615,1.9732113082399056,7,1,9
-0.23620966204298832,-0.16349051680869361,-0.9754203699225896,-0.3932672613796802,-0.15482203867536956,-0.15982634295138004,-0.1569042452646731,0.054286875047429684,-0.2538866817437024,0.7889673527594802,-0.6603472579685216,-0.9795262249956266,-0.25883479963402567,1,1,4
-0.02621455722658171,-0.012869866897681473,-0.6009030431090483,-0.21335658889543502,-0.15519609884434551,-0.2357773449428279,-0.1878099684017681,-0.025868630352177124,0.006866620632872351,-0.2661544830940541,-0.28661227838363135,-0.9772045178252506,-0.09616898582150209,7,1,9
0.44270988383951015,0.15319619838875792,-1.491697147711835,0.3373661651007648,-0.45841896933543946,-0.5038540005705237,-0.4376242781485081,-0.3454939207431963,0.589135415060827,-0.2661544830940541,-1.7815521967231924,-0.48049048504261443,-0.4159573132808027,7,1,4
-0.951364152439366,-0.7311894390939248,1.94395766851156,-0.696359252788273,1.4284574182915508,2.5888960272663697,0.9319032835156492,1.916288906744131,-1.1419021202146415,0.26140643483271303,0.08712270120125892,1.481322884548778,1.9158725312479008,4,0,1
-0.6492878046477256,-0.5411517617330911,-1.4601262656168092,-0.6267266625243127,-0.20962461032735175,-0.15386248774890435,-0.20251206662191726,0.06042861623163431,-0.7668104945853976,0.26140643483271303,-1.407817217138302,-0.8822654901813339,-0.3697180005627571,4,1,4
1.5642785033326325,1.6618464148831724,1.3106829158995723,2.4893311589967597,0.24729441047078768,-0.02987125030401012,0.44741065458313944,0.18364968322748523,1.9817998851705099,-0.7937154010208213,0.4608576807861492,-0.9096233357594311,-0.431528543333268,2,0,12
-0.8710264075143822,-0.7962069832200618,-1.6820509956377259,-0.686176400131544,-0.5220598804184241,-0.6223720449564443,-0.48549629269502603,-0.5133613519303392,-1.0421458315744574,0.26140643483271303,-1.0340822375534118,-0.320154788026142,-0.41127509097145226,4,1,4
1.1555925847486275,0.7927864803435043,-1.6028142719482494,1.568846303156841,-0.4076102138288831,-0.4122098706780925,-0.40431668717547575,-0.22853438955454264,1.474329947833907,0.7889673527594802,0.4608576807861492,-0.5961690510263167,-0.3898893108170004,1,1,9
0.010233728557552085,0.799106571021104,2.1138832986112583,-0.17792664092888527,1.2640859306684165,1.6567188663408077,1.0154455484539886,1.4112037086939473,0.052124870307250444,0.26140643483271303,-0.28661227838363135,0.7242651990205398,1.3454832887597878,4,0,1
-0.33566609804741726,-0.3935392720902662,-1.0992277506873966,-0.4640732299772484,-0.4683293925531498,-0.4894390775593501,-0.5070945166145125,-0.32644925576648526,-0.3773828661394507,1.3165282706862473,0.8345926603710394,-0.5096064911440275,-0.261159424706331,0,1,9
0.5251487374131442,0.5747955487720295,-0.6758065084717567,0.4554556051453233,-0.07352085121935104,-0.11128944020866954,-0.14964047020975316,0.10367281879202599,0.6915006744229902,0.7889673527594802,0.08712270120125892,-1.0744121065447723,0.043351220071940484,1,1,9
-0.7959250197093551,-0.7367512035640079,-1.1304891143305105,-0.586237667109244,-0.28481098334771154,-0.554854674569023,-0.2067355141762249,-0.4150936613211307,-0.9488915870413789,0.7889673527594802,0.8345926603710394,-0.5751931912851598,-0.29029369697571605,1,1,9
-0.1426542106222947,0.8523308344883879,1.7545323759414053,-0.31821244973528373,2.543914847971906,2.8762727321640313,2.552706724583877,2.058430400654319,-0.13771781680536474,0.7889673527594802,1.58206261954082,2.1475353142062175,1.7941739012555253,1,0,10
2.4945177801899194,5.575852960219002,0.8321673892435932,5.167354640061183,-0.28831930360465136,2.417730782726015,-1.0652725794951556,1.8289281627247318,3.1368885427478457,0.26140643483271303,0.4608576807861492,0.8653358752634509,0.4463630629112708,4,0,0
0.4493613841960715,0.2109766832725678,0.26358199308121677,0.34665820545326126,-0.0697268574906864,-0.4507037208993827,0.06666197655462432,-0.27651186394191385,0.5973946587279632,1.3165282706862473,0.8345926603710394,-0.7897966658200469,-0.28705722656447774,0,1,9
1.0624268408183395,0.6536355656348095,-0.6754969900198446,1.3808879421589155,-0.22981594594454005,-0.4617213064324372,-0.17695086305039806,-0.29053890096512514,1.3586449863066359,-0.7937154010208213,-2.1552871763080828,-0.7226215428863636,-0.24087178455533967,2,1,4
0.15687115267363608,1.2565438081941962,1.5796544506111154,-0.022822989716627582,2.353271274202478,2.300201539347471,2.4108276875049577,1.7676779833247909,0.23420622200275848,-0.7937154010208213,0.08712270120125892,1.7815917756185753,1.6225415312931406,2,0,10
-0.03480549623991701,0.07751743948027127,0.0023484196674740743,-0.22152643975440053,0.32576210236263836,-0.051668896119206977,0.21925245729324436,0.16256989102225894,-0.003800845735933544,-1.8488372368743555,-0.6603472579685216,-0.7114763084033219,0.6491506007806689,3,1,8
-0.8606055657891782,-0.8946845747587284,1.3314206521776775,-0.6844129742404805,-1.9875239089807863,-1.020208756680893,-1.7805897227877459,-1.628170109233512,-1.0292061542094224,0.7889673527594802,1.58206261954082,2.0021962998796563,-2.050955016467324,1,1,1
0.4704402118226464,0.2734293162696723,-1.0927278631972444,0.3763785203502636,-0.5063677540896143,-0.4024555306714787,-0.6008371701397794,-0.2166190202597585,0.6235684779637083,-0.7937154010208213,-0.6603472579685216,-0.5292353268113459,-0.23533483675242625,2,1,9
0.8136195920349859,0.5589834386227045,-0.9401352664046196,0.9187444707407266,-0.16864129464069577,-0.3863236855919013,-0.18400499137165202,-0.19711697200025485,1.0496982052828308,1.3165282706862473,1.58206261954082,-0.8458869409100506,-0.022596309321227356,0,1,9
-0.06838855599713167,0.06777953366066466,0.7650018851786853,-0.25280064010594716,-0.2519794810961306,-0.004136899182698735,-0.47957194127282315,0.2082408836945713,-0.045501311769461004,-1.8488372368743555,-1.7815521967231924,-0.7668141663704735,0.17358260013050025,3,0,8
-0.5585776029870143,-0.36431709620341235,-1.1066561935332853,-0.5891438067790091,0.4300632922007788,0.2476600384513834,0.27128521919873627,0.43413450079564,-0.6541746087169611,-1.3212763189475885,-1.407817217138302,-0.574990724603009,0.7265782869387156,6,0,8
-0.53322984505973,-0.34985379422878615,-1.7789302710861874,-0.5772651574637009,0.033040064659426036,0.18688326196228328,0.10588414994540786,0.38182740831456846,-0.6227000104361149,0.26140643483271303,-0.28661227838363135,-0.8435749387603543,-0.5066533410672268,4,0,9
2.6920764158636605,-0.36233787233115583,-0.032008128494760084,5.840359461458736,0.9474198232789712,-1.001268227320393,2.336621333994571,-1.444833537568166,3.3821993398651014,1.3165282706862473,1.9557975991257102,1.8064533624118997,-1.7508182407520387,0,1,0
-0.5485618961784324,-0.5229763903170891,-0.2523852662561165,-0.5845220330548558,-0.4934909965314936,-0.41499424225044174,-0.5061669966953573,-0.23195305725327578,-0.64173799207732,-0.7937154010208213,-0.6603472579685216,-0.5002309889651189,-0.4581785156677271,2,1,9
-0.5938770413690846,-0.6576223374797148,-0.30438436617733555,-0.6046842906104434,-0.7220195690948218,-0.7149295940421054,-0.8745391070118037,-0.6627277769671045,-0.6980063214412628,1.3165282706862473,-0.20449652371253618,-0.03631232980120919,0.022108449386542665,0,1,11
-0.7158601840223079,-0.5252056152096369,0.7588115161404451,-0.6494090304038155,0.4733256675653234,0.34828316699897455,0.5175046081518323,0.5180566835178969,-0.8494741726565556,-2.3763981548011226,-2.1552871763080828,-0.8759171097996113,0.08550672907716264,5,0,3
-0.5542161480978207,-0.7966379280438592,0.6192186943281249,-0.5871427421710088,-2.0436792753496045,-0.9734975699933415,-1.95427573612337,-1.3005615480405845,-0.6487589406818017,-0.7937154010208213,-1.0340822375534118,1.868021936921069,-2.0443407044121082,2,1,7
-0.7675768409248859,-0.6304595860231996,0.17413116047864374,-0.6641671021610192,-0.389909474736573,-0.014735837730085867,-0.48480083535847346,0.1981508223216916,-0.9136913319268585,-0.2661544830940541,-1.0340822375534118,-0.6717613472965732,-0.4239747638403614,7,0,11
1.0275831874131105,0.13043007072590235,-1.2180828362216114,1.3126793963952261,-0.7384666524256974,-0.7669775271618432,-0.7082389521982542,-0.7567776937501511,1.3153792273808866,-0.7937154010208213,-1.407817217138302,0.028792659539130242,-0.48838910163675686,2,1,6
0.20969779726799676,0.04134417423489111,0.006681677994242118,0.03798444448426443,-0.0016484695073363457,-0.43919852890190103,0.02025851388516474,-0.2620074506342541,0.2998016657601173,-0.7937154010208213,-0.28661227838363135,-0.8301923747265779,0.15189322326681504,2,1,9
-0.8162417645972744,-0.6013189665342089,-1.7758350865670671,-0.6757683522666051,0.7156263720205255,0.7970671486258366,0.8142213853316551,0.8593980721940419,-0.9741191192879866,1.3165282706862473,-0.6603472579685216,-0.41429857260508407,-0.03380625158412872,0,0,6
2.0567530959784293,-0.05734617153302321,0.9664983973734087,3.80620933984741,0.5253268634825804,-0.9463441382929283,0.6907105316683073,-1.1961936245293228,2.5933111695383784,-0.2661544830940541,0.4608576807861492,0.6938337295635894,1.2443323673951738,7,1,0
0.18004866383151136,-0.18214141681509327,-1.47405459595285,0.003534493269853278,-0.5493778436330197,-0.6658530473191905,-0.46547298654562697,-0.5811006556313487,0.2629860009041472,-0.2661544830940541,-1.407817217138302,-0.21933472464905326,-0.5389587850265762,7,1,4
-0.2705719917709066,-0.24011255718078545,-0.5071189521797071,-0.41877752144732094,-0.00564731247466955,-0.2661443298118183,-0.17072910775403322,-0.05899470668972152,-0.2965547758685104,-1.3212763189475885,-0.28661227838363135,-0.675702808235531,0.5538675644908011,6,1,8
-0.0476888664018907,0.3626818422422028,2.035265611825605,-0.23364886295530135,1.9365232624493558,0.6368015220066241,2.5190479362273908,0.7429239910424251,-0.019798272791500288,-0.7937154010208213,-0.28661227838363135,0.8246445266155512,0.27990428463090483,2,0,10
-0.7484109568733253,-0.6188533662696217,-0.5451897217648851,-0.6589897865292467,0.01481935459828621,-0.06506896213155292,0.16098370002504506,0.14949354931589043,-0.8898928363089675,-1.8488372368743555,-1.407817217138302,-0.8449806249807806,-0.5618404670807193,3,1,3
0.18584164501513314,-0.88478503377047,2.1330734426298035,0.010200810009065185,-2.3553498736638243,-1.0225794773971508,-2.24834388544502,-1.6960438226797596,0.2701792107832595,0.7889673527594802,0.4608576807861492,2.364377248797532,-2.200104798395772,1,1,1
-0.2361703660172117,0.4221815724395173,1.925696079848752,-0.3932374557700066,0.9308467767937303,1.7450957187856062,0.34599042341700215,1.462523984774967,-0.25383788742299424,-0.7937154010208213,-0.28661227838363135,1.0265626423945464,1.8771883687865412,2,0,1
-0.6487438338191109,-0.1372483094557778,0.724454967978211,-0.6265242376568468,2.2411155516973658,2.847621793999637,2.2405122661263452,2.044499626344522,-0.7661350398936733,0.7889673527594802,1.2083276399559297,1.7868916643936865,1.4093052887187647,1,0,10
-0.13376856062245182,0.2354694634409482,0.266986696052249,-0.4804204291815757,0.8008583728720894,1.8337333633117674,0.22892401582620578,1.513179170871216,-0.4084352198022278,0.7889673527594802,1.58206261954082,0.8584613969266822,1.6110031010262955,1,0,1
0.018837669858334148,1.1636646881779449,0.6489324657116787,-0.16938169702028777,1.4195006531865926,2.8629761284680577,1.0848094131519102,2.0519716598505955,0.06280848149781866,1.3165282706862473,0.8345926603710394,1.2657335077121763,1.2848305434431297,0,0,1
-0.7983974881071069,-0.6905871292957356,-0.926516454520491,-0.67177180794565,-0.07608610225315311,-0.24524961840829965,-0.11680848426185218,-0.03613186170208548,-0.9519616788154087,0.7889673527594802,0.08712270120125892,-1.017878728322703,0.04904769594840618,1,1,9
0.571559927477282,0.6206463447479607,0.08963262310666305,0.524735643776062,-0.04870740219079353,-0.10877552288626256,-0.051246008522581106,0.10619445826315223,0.7491299755578111,-0.7937154010208213,0.4608576807861492,-1.1301406462661003,-0.1524250557565611,2,1,9
-0.3580515470725721,-0.8240883231415309,0.08034706954930244,-0.47873376313088506,-1.7946787069263979,-1.00891100587754,-1.5838131371620208,-1.5001527983015932,-0.4051791314471141,-0.2661544830940541,0.4608576807861492,1.7321494399135409,-1.9010896065329717,7,1,1
-0.9018302397785433,-0.7851135039584383,0.26389151153312884,-0.6907948173769992,-0.06311405823902842,-0.3005873970944395,-0.297805042647148,-0.0973823892038172,-1.0803952992684116,-1.3212763189475885,0.08712270120125892,-0.4718497054009459,0.7219674608102997,6,1,5
0.14839652419044172,0.39680238370973175,-0.4709052933060008,-0.032334820500114894,-0.24255782325489778,0.19887204528005034,-0.18526214677649053,0.39224772269233066,0.22368317973784738,-2.3763981548011226,-1.407817217138302,-0.4599090020150051,-0.8549179798949084,5,0,5
1.9825639282950065,0.8719173925430856,-0.37959734999195566,3.5933057854457875,-1.2730092892644813,-0.6695764404032319,-1.8154998532334496,-0.5870885693392413,2.5011896408009804,-0.7937154010208213,-1.0340822375534118,0.640782659126146,0.3937277765044479,2,1,0
0.8366758792404555,0.269263949395866,-0.083078673060243,0.959134369992788,0.1917061860629497,-0.6234492770556554,0.42578944485768444,-0.5149938133643551,1.0783274584962574,-2.3763981548011226,-0.6603472579685216,-0.5550738117816872,-0.019329608272809173,5,1,5
-0.7710917859199279,-0.67229380864421,-1.1710360315309847,-0.665079294851394,-0.16567631408258113,-0.2807874941635681,-0.1742520800858358,-0.07520582042242291,-0.9180558788699392,0.26140643483271303,0.8345926603710394,-0.9403230447811604,-0.14348816725946092,4,1,9
-0.33999646486851265,-0.36006948606033423,-0.8615175796189674,-0.4669458325121391,-0.3137164436829198,-0.4097085902608146,-0.26109772689010136,-0.22546994323050276,-0.38275993118287444,0.26140643483271303,0.08712270120125892,-0.6631613035872403,-0.41362315966424856,4,1,9
-0.3089434459491504,-0.38657350526810164,0.9163564081636616,-0.44595811316252904,-1.0838126462281865,-0.5139346048963249,-0.7905873958689326,-0.3589697911385372,-0.34420104607285745,-0.2661544830940541,-0.6603472579685216,0.9715881189549378,-2.130287660257903,7,1,7
-0.7674854554261447,-0.6996378495210801,-1.652956261157996,-0.6641432317425892,-0.29920731939959394,-0.46063249520872,-0.3340863721253696,-0.2891465844450515,-0.9135778575436259,1.3165282706862473,0.8345926603710394,-0.6782899246704998,-0.06715089841775004,0,1,9
-0.723502984617068,-0.6996727274088792,-1.5387439524024615,-0.6517476385465233,-0.49784473879976426,-0.6047340466189415,-0.6442558377282742,-0.48693814658085466,-0.8589643249349035,-0.7937154010208213,-1.7815521967231924,-0.3081374396882732,0.16853591814531738,2,1,11
-0.13182999556412073,-0.10814865299565372,-1.243772867730309,-0.3090000254926443,-0.03106490072100135,-0.24121069888008223,-0.12075980243552642,-0.03174808102633848,-0.124277266252909,0.7889673527594802,0.08712270120125892,-0.9273378374862213,0.2607370529123459,1,1,9
-0.4268071515141548,-0.5426171177894763,-1.0085388442771757,-0.5208303458837218,-0.4928565837435228,-0.6706674384176183,-0.386635703117986,-0.5888490697720357,-0.49055374515447137,-0.2661544830940541,-1.0340822375534118,-0.25273154080805843,-0.5221543334297233,7,1,6
-0.484504680932605,-0.4815679382020683,0.7089790453826098,-0.5527422852453364,-0.1449335020988101,-0.4371213198040715,-0.043599460563119335,-0.2594040297127294,-0.5621974215002289,0.7889673527594802,1.58206261954082,-0.7775649495625644,-0.29856386820837805,1,1,1
-0.8031790212152884,-0.5030479145338239,1.5220840185554803,-0.6728719458403852,2.2575547964720695,1.8331394773362135,2.186537865859361,1.512842409429239,-0.9578989628705192,1.3165282706862473,1.58206261954082,1.7921476455033774,2.104582336963924,0,0,7
0.29425867735904354,0.0027012149303989085,-1.3551995104186352,0.14075683207178213,-0.49959120858094586,-0.5516743199183464,-0.5815680121354142,-0.4106458367712524,0.4048018695064838,0.7889673527594802,1.58206261954082,-0.4242190421380947,-0.09911309240310026,1,1,9
-0.08268422758313985,-0.3435861686502817,-0.7485433446710809,-0.26579318136416236,-0.006621227777750618,-0.6739260804032601,0.019255942240712743,-0.5941237122463996,-0.06325240924862165,0.26140643483271303,0.4608576807861492,-0.3826783954951202,0.4158362445069946,4,1,2
0.832017856189385,0.7642209874381671,-0.06853130582037799,0.9509343630154039,-0.45850829101902446,-0.21135833514235336,-0.6858284632198104,0.000308089984335188,1.0725435381995112,-1.3212763189475885,-1.0340822375534118,-0.5849928471799113,0.05957493060721978,6,1,5
-0.6371265092139925,-0.3095346466644767,0.9117136313849817,-0.6221350333830918,1.0482218754591992,1.1724087914266028,0.6155092423626763,1.1135459073988039,-0.7517096760390725,-0.2661544830940541,-0.6603472579685216,0.8243019917257332,1.8674129002748727,7,0,1
0.09071324431772558,0.26751944831993507,1.7950792931418802,-0.09529211187501169,0.29347510388480635,0.07144609899526343,0.194998067740331,0.2787233414794395,0.15205719742735058,1.3165282706862473,1.58206261954082,-0.8684433761461898,0.4797169592141168,0,0,1
-0.9044291474636549,-0.706456293394864,-0.5659274580429904,-0.6671233487579709,-0.09197410652512673,-0.4502007329859253,0.019507415846971764,-0.27587472302708477,-0.9280441973611946,-0.2661544830940541,-0.6603472579685216,-0.8005973430495742,-0.24153701415212983,7,1,9
0.22976495512716308,0.7438463453042887,1.009521462189179,0.06176775453501864,1.3634519289538156,0.6951664879985071,1.083747552194875,0.7859663833033852,0.3247192831763159,0.26140643483271303,1.2083276399559297,1.0037012842851154,2.115012097528878,4,0,7
-1.0198978136410597,-0.8917042334016307,-0.08803096829083529,-0.7002715724323295,-0.7742623586208386,-0.7459338878670406,-0.7078320210890838,-0.7176954373342791,-1.2270011443039874,-0.2661544830940541,0.08712270120125892,0.07225211739896219,-0.6845136279363043,7,1,12
1.1451807668718008,3.2562146621969745,1.4453234424813002,1.547437657971321,2.1845648215298272,2.6830625868710745,2.086301508439945,1.9634685375395629,1.4614014747389947,0.7889673527594802,1.2083276399559297,1.9860285194550567,2.133111678739722,1,0,1
0.552549578440463,0.47986111609806203,0.13791750160493743,0.4961142986174176,0.1603548387418605,-0.251749659015545,0.21043954690274638,-0.04321087990740214,0.7255246096374214,-1.3212763189475885,-0.6603472579685216,-1.0968062484542627,0.10564300728534685,6,1,8
-0.08666057653607188,-0.2756525487988921,-0.6340215174636342,-0.2693730645590545,-0.4735347151236282,-0.5805444378087967,-0.43222953788718727,-0.4515904747114716,-0.06818988655759534,-0.2661544830940541,-1.7815521967231924,-0.3995526283568975,-0.41042969625243597,7,1,4
-0.04234205090566877,0.9808437084827383,1.4304665567895232,-0.228636710019816,2.4495558450561417,2.612909229934884,2.5480517575409487,1.9283779335107938,-0.013159071106731757,0.26140643483271303,1.2083276399559297,1.9068428860539872,-1.6949185789887007,4,0,10
-0.8590393220197684,-0.6550635512314464,0.11625120997109638,-0.6841391471805399,0.7747648750439506,0.8457578982358593,0.9412958933634294,0.8937590689607082,-1.0272613316175483,-0.7937154010208213,-2.1552871763080828,-0.3006033632645506,-0.19092354059486402,2,0,6
-0.7279043963240382,-0.6516642964946423,-0.8825648343489843,-0.6530696125564467,-0.34202127184601405,-0.36717452858962024,-0.15438706941192265,-0.1742853163998869,-0.8644296076175108,-2.3763981548011226,-1.7815521967231924,-0.3610026009431259,-0.9164276657257929,5,1,5
-0.7181407839124915,-0.7511476341690724,1.954481295876569,-0.6501125900482952,-0.9580720474049205,-0.7965633933177318,-0.6284859127055172,-0.8145536580792551,-0.8523060194463979,0.26140643483271303,1.2083276399559297,0.7488848339062971,-1.6777693823586937,4,1,1
-0.5551394692251506,-0.5356066196015269,-0.20162424014254546,-0.5875678535528014,-0.05887174703227357,-0.43921986416728614,-0.02297647496013329,-0.26203421410148703,-0.649905438940156,1.3165282706862473,0.8345926603710394,-0.8445826312631827,0.02797834599890368,0,1,9
-0.3678498976515594,-0.8647562587370727,1.3877530104256643,-0.48500326803107513,-1.5006437802989834,-1.0193805780584655,-1.242322721927874,-1.613725835156667,-0.41734585444548167,1.3165282706862473,0.4608576807861492,1.4697339649667123,-1.5380071929290204,0,1,1
-0.527948714644451,-0.4217473566021154,0.0023484196674740743,-0.5747145825582136,-0.11705942315609404,-0.12535941697076383,-0.21297854393089152,0.08949497752227967,-0.6161423708206099,-0.2661544830940541,-0.6603472579685216,-1.0143694988852017,0.05569424165234542,7,1,9
-0.08181344316822217,-0.0759051093170905,-0.5547847937741578,-0.26500724414580734,-0.24666989484578852,-0.26233062239948884,-0.346129805859029,-0.054798444716356476,-0.06217114663445618,1.3165282706862473,0.8345926603710394,-0.8462117483124618,0.007446544647516918,0,1,9
-0.12630711187886187,0.5413157557014511,1.3143971373225167,-0.30425728432181653,1.3421457885506982,1.5242786063666585,0.8855733915691484,1.3326843677849358,-0.11741943923365603,-0.2661544830940541,-0.28661227838363135,1.2530047313082708,2.1680549974000276,7,0,1
-0.6534939798427819,-0.5799004701105531,1.1577808006550356,-0.6282825338408341,-1.2547558424014857,-0.31454516106081476,-1.7110636757830133,-0.1131987707398384,-0.7720333500107383,0.26140643483271303,0.08712270120125892,0.3460513894127742,-0.25245400147372576,4,1,10
-0.6459232259245561,-0.8758435220141729,0.0023484196674740743,-0.625470179353693,-2.0583936921431993,-1.0177097930854913,-1.8599762087878802,-1.5891410719828964,-0.7626326590670209,0.7889673527594802,0.4608576807861492,2.0764660641726334,-2.1574807276198005,1,1,1
-0.7270493843822838,-0.769692291382158,1.5134175019019442,-0.6528142267450907,-1.080972001067432,-0.8381843791894282,-0.8476210306567314,-0.9026651594009713,-0.8633679297556982,-0.7937154010208213,0.08712270120125892,0.7341819326643453,-1.4766047206905917,2,1,1
0.22770431415169323,-0.07514849436244274,2.0420750177676696,0.05930814868672244,-0.9637305838515772,-0.5868059423706563,-0.5880229507329999,-0.4606455525271894,0.32216056191547465,-0.7937154010208213,-0.6603472579685216,0.946513291676858,-2.1308291228502707,2,1,1
0.9049387159869079,2.708628473867394,1.943338631607736,1.0816339613049677,1.641243306664491,2.5033223151889623,1.3652881124699754,1.8728781515684363,1.1630901965315386,0.7889673527594802,0.08712270120125892,0.7514715769446779,0.6183214812784519,1,0,10
0.2841293554519346,0.18315816315014813,-0.48173843912292147,0.1280931951578973,-0.3251007990675111,-0.33507222242891355,-0.292619672508222,-0.13674510940452123,0.3922241756577467,1.3165282706862473,1.58206261954082,-0.7338102011590866,0.7468716641218166,0,1,9
-0.45482386375134365,-0.5974248740262362,0.6285042478854853,-0.5367152438202603,-0.08705183963401987,-0.7447050014163894,0.15865019011852938,-0.7154598461299981,-0.5253424143929918,-2.3763981548011226,-1.407817217138302,-0.3239921582127591,-0.2765465425928039,5,1,5
-0.48632405571783877,-0.4273311511362052,0.0645616285017895,-0.5536978923469064,0.07454703070633159,-0.2721561602418434,0.08548627817427772,-0.06563111841901324,-0.5644565599303899,-0.7937154010208213,0.08712270120125892,-1.0563769748907401,0.1256434735231703,2,1,9
0.8960228086783816,1.2756134274319637,1.3858958997141926,1.065386505798391,1.3174411845503495,0.2725151646088901,1.5626821407937799,0.45516456662194876,1.1520192135987304,1.3165282706862473,1.2083276399559297,0.08387390631340853,0.7020548821096401,0,0,7
-0.4403717783079436,0.2786521685779115,0.1896070830742446,-0.528612945135958,1.738184604635771,2.9214716938440417,1.6949131780558837,2.080303568256507,-0.5073970960006413,1.3165282706862473,1.2083276399559297,1.3209863667421806,0.8038432345617122,0,0,10
-0.7589853557139495,-0.6327126048070313,-0.6563068460012995,-0.6618887816190597,0.19845853033114633,-0.09027547045607694,0.16912076196337808,0.1246456748126237,-0.9030231874180893,-0.2661544830940541,0.8345926603710394,-1.0919392339500842,0.26274470676969525,7,1,9
-0.586905941304264,-0.5771360488345512,-1.138227075628311,-0.6017076931163612,-0.370000957664541,-0.49724675810219426,-0.306105555760363,-0.3367321819083101,-0.6893502276186118,-0.7937154010208213,-1.7815521967231924,-0.5453045374048868,-0.4329208354439643,2,1,4
-0.20336542516702524,-0.2898774067933408,0.4595071731415242,-0.49728120813628324,-0.008062856867359615,-0.7605384806965158,0.31319610483662647,-0.7446538609938066,-0.21170421496681532,-0.2661544830940541,0.4608576807861492,-0.2578077601066267,-0.3752031876397397,7,1,12
0.71944921400498,0.5892489458289609,-0.681687359058085,0.7589430659811572,0.09128668811459364,-0.28697647817035593,0.2249018403778566,-0.08210555744574702,0.9327657790022533,-2.3763981548011226,-2.1552871763080828,-1.0240907142235036,-0.2177673417405255,5,1,3
-0.8537697163952956,-0.7297400773829442,0.2905100983975625,-0.6832010031820838,-0.06018982834887984,-0.15758401070523284,0.009225021862091724,0.056598572195666975,-1.0207180025186382,-0.2661544830940541,-1.407817217138302,-0.9993698294580348,-0.34974964992711916,7,1,4
-0.8557331684047037,-0.7732535571215098,-1.2202494653849956,-0.6835535927819334,0.036530848417700844,-0.5256467171832949,0.11125781803887569,-0.3747954232701814,-1.0231560431916773,0.7889673527594802,0.08712270120125892,-0.724696521817456,0.13774774795864747,1,1,9
-0.31568822079137326,-0.8762235257285093,0.5792908140314745,-0.45059340794508285,-2.0267730128619865,-1.021342116213939,-1.9267849960966925,-1.6523798822666678,-0.35257610892839153,-0.7937154010208213,-0.28661227838363135,1.9832594683743916,-1.9100685025893211,2,1,1
0.16568465799909662,1.467507155147122,1.7625798556911183,-0.14113186014288703,2.684183479567979,2.922699552877388,2.6283334223362487,2.080896013891606,0.24515005175054563,0.7889673527594802,0.08712270120125892,2.4094139226596836,2.173086233131986,1,0,1
0.09697831308431812,-0.8761050721442896,1.9448862238672961,-0.0886049696220042,-2.142204943106999,-1.0222177818553182,-1.968652613219339,-1.678914327732847,0.15983660460822602,-0.7937154010208213,-0.6603472579685216,2.167893680946139,-2.1215771077142516,2,1,1
0.27377469361986123,0.20029011587488874,0.27101043592710516,0.11524709390277423,-0.1253094330227557,-0.3020233937139002,-0.12041406590980903,-0.0990025086393253,0.37936667466949126,-0.2661544830940541,0.8345926603710394,-0.9612170726681345,-0.10824863529213492,7,1,9
-0.060795808736356594,-0.044057675857006325,-0.6547592537417395,-0.24582224402183644,-0.3077846015842199,-0.23741339476682136,-0.35009609795563795,-0.027636864052875465,-0.03607331115039507,0.26140643483271303,0.08712270120125892,-0.799940698227783,-0.27917910783649,4,1,9
-0.7779350099881448,-0.46392892447138256,1.1735662417025485,-0.6668220671692392,1.4909619843327908,1.7945231575191871,1.2899487863410783,1.310251676467296,-0.9265531879636295,0.26140643483271303,-0.28661227838363135,0.9467394678315265,1.448746770261016,4,0,1
-0.8824068418288307,-0.764154001196343,0.21777326219823823,-0.6879861070601053,-0.3065999569608424,-0.24990177707266772,-0.4039636298027109,-0.041195376250852705,-1.0562770458567203,0.26140643483271303,0.8345926603710394,-0.8044489390951778,-0.09496643528149723,4,1,9
